CÃ³digo Alumno,Apellidos y Nombres,NP,EV,NF
238614,Anna Beard,8,8,6
369079,Andrew Patterson,8,7,16
262140,Jennifer Sawyer,4,5,12
669895,Kayla Page,20,1,5
726943,Steven Moran,16,4,6
220515,Jonathan Bonilla,4,5,3
884724,Paul Guerrero,5,4,0
977954,Joshua Owen,15,9,6
395296,Denise Edwards,6,3,8
659938,Brenda Mitchell,17,8,3
743044,Raymond Archer Jr.,19,7,12
168827,Travis Tran,6,1,4
365296,Jerry Sharp,4,7,6
576727,Frank Collier,5,1,10
870981,Rebecca Stafford,6,6,5
350869,Michael Thomas,15,1,5
523550,Ryan Huff,4,2,9
919627,April Barrett,4,2,18
598614,Brandy Nicholson,14,10,16
956737,Melissa Davis,20,0,12
949009,Mario Simpson,20,3,6
806524,Susan Boyle,8,0,12
279971,Dominique Chung,3,7,5
680034,Gregory Shaw,0,2,20
966180,Alice Rocha,6,7,1
487733,Jordan Russell,0,2,3
833441,Rebecca Obrien,13,7,4
632047,Kimberly Edwards,6,7,13
592511,Chad Jimenez,6,1,6
722117,Laurie Allison,14,10,8
169196,Shawn Young,8,4,3
843519,Matthew Jimenez,10,6,18
563630,Christie Paul,13,8,7
121593,William Oconnell,13,10,19
854871,Denise Gibson,14,2,8
675204,John Zavala,13,10,9
326191,Kayla Harrison,7,1,0
655233,Megan Sullivan,2,0,7
725105,Nicole Holden,18,4,3
790264,Amy Sanford,17,1,6
708508,Matthew Clark,6,6,19
173746,Dorothy Mendoza,17,1,7
465612,Elizabeth Maxwell,18,8,6
375995,Tiffany Garcia,7,7,15
172325,Lauren Henderson,11,0,1
667390,Alexis Meyer,20,3,6
927552,Sheila Anderson,7,2,3
945938,James Alvarado,18,10,12
967576,William Jones,15,3,9
491316,Anne White,8,8,14
450560,Gary Lane,14,0,4
826345,Michelle Webb,7,7,0
319862,David Lewis,14,8,8
386237,Dean Rivera,15,6,17
912433,Cheryl Holt,16,7,3
412097,Lisa Cook,1,0,18
766847,Nina Vasquez,5,3,1
304363,Stephanie Golden,3,9,5
337941,John Gilbert,4,2,20
756011,Christy Davis,0,9,0
455102,Jacob Arnold,16,4,16
277541,Melissa Brown,3,2,14
470881,Christopher Lawrence,13,8,3
505440,Arthur West,13,4,13
545972,Brent Richardson,19,2,4
483133,Robert Bonilla,19,0,5
167159,Michael Dean,15,1,8
958031,Tonya Nelson,20,7,0
755739,Mary West,12,2,7
914916,Nicole Kim,12,3,0
587315,Luis Lopez,8,6,0
735108,James Hinton,1,7,12
587611,Jenna Wood,5,6,10
622654,Kimberly Bailey,12,0,11
421889,Lisa Taylor,9,7,2
432477,Jeffrey Nunez,11,6,0
261128,Jennifer Martinez,4,10,11
966474,Patrick West,18,3,5
937526,Ralph Porter,5,9,10
754957,Jason Garcia,5,6,6
485586,Troy Rodriguez,19,10,18
707682,George Jones,10,8,8
500077,Lauren Wilson,18,4,11
319393,Nancy Gonzales,19,6,12
966645,Terry Smith,12,4,9
980587,Tammy Ferguson,12,6,8
769074,Betty Brown,19,7,5
805319,Matthew Quinn,10,10,6
736167,Jeremy Figueroa,12,6,20
330396,Crystal Wells,10,7,14
